id,title_fa,Rate,Rate_cnt,Category1,Category2,Brand,Price,Seller,Is_Fake,min_price_last_month,sub_category,titleVector
12398269,ست تی شرت و شلوارک پسرانه مدل ماریو,0,0,پسرانه,لباس پسرانه,متفرقه,2994000,گلبرگ کیدز,False,0,clothe,"[ 0.04478685 -0.00171147 -0.01996706 ...  0.00838324 -0.05061013
 -0.01432389]"
12487489,شورت زنانه ژولانیک مدل اسلیپ کد MINA بسته سه عددی,0,0,لباس زنانه,لباس زیر زنانه,ژولانیک,1999000,ژولانیک,False,0,clothe,"[-0.00012985 -0.00627722 -0.05428263 ...  0.01396309 -0.05107775
 -0.00193092]"
10456445,جوش شیرین بالمی لایف- 2000 گرم,86,6,مواد غذایی,ادویه و چاشنی ارگانیک,متفرقه,1210000,بالمی لایف,False,0,rural goods,"[ 0.00949366  0.0065803  -0.03596988 ...  0.00431005 -0.05313511
  0.00157959]"
8130375,کیف کمری مدل K-3,0,0,اکسسوری زنانه و مردانه,کیف زنانه و مردانه,متفرقه,1130000,پخش ولیعصر,True,0,clothe,"[ 0.02967629  0.00909709 -0.02932657 ...  0.01218145 -0.04473243
 -0.01283491]"
8161819,زنجیر طلا 18 عیار زنانه دوست خوب مدل dk562,0,0,زیورآلات طلا زنانه,زنجیر طلا زنانه,دوست خوب,53440000,دوست خوب,False,0,clothe,"[ 0.01975819  0.0163372  -0.05028646 ...  0.00179783 -0.05532091
 -0.01845263]"
6875857,کتاب فارسی دوازدهم اثر محمد نصر اصفهانی و اعظم پناهی انتشارات بنی هاشمی خامنه ,96,5,کتاب درسی، کمک‌درسی و آزمون,None,انتشارات بنی هاشمی خامنه,380000,کتابفروشی اندیشه,False,0,book & stationary & art,"[ 0.04586293  0.00267035 -0.03390699 ...  0.01814595 -0.03666613
  0.00558472]"
8577226,تی شرت آستین کوتاه مردانه مدل A کد J352 رنگ طوسی,0,0,لباس مردانه,تی شرت مردانه,متفرقه,790000,بامینو,False,0,clothe,"[ 0.02105572  0.0062004   0.00027374 ... -0.0010936  -0.04470719
 -0.03242606]"
6868548,ماشین بازی کنترلی مدل بی ام و X5,100,1,اسباب بازی,ماشین، هواپیما و قطار,متفرقه,3590000,آراز   تویز,False,0,toys and kids,"[-0.00313946 -0.02942171 -0.04547445 ...  0.01434891 -0.04171233
 -0.00938869]"
11588104,پاک کن مدل فرنچ فرایز ,0,0,نوشت افزار,پاک کن و غلط گیر,متفرقه,980000,هیژا تویز,False,0,book & stationary & art,"[ 0.02605052  0.00235076 -0.0267721  ...  0.01099965 -0.05834591
  0.01028832]"
3922010,کیف نوار بهداشتی مدل برگ کد IDM 352,84,79,بهداشت زنان,نوار بهداشتی,متفرقه,467500,ژولی شاپ,False,0,beauty,"[ 0.01433145  0.00328391 -0.02388807 ...  0.00080759 -0.03888333
 -0.02342008]"
6057971,خمیر بازی آریا مدل 22 بسته 5 عددی,82,121,اسباب بازی,فکری و آموزشی,آریا,708000,ماه بوک,False,0,toys and kids,"[ 0.05440702  0.01146863 -0.03024263 ...  0.00534839 -0.04557234
 -0.00326946]"
4647440,فیگور سرباز کد F4 مجموعه 8 عددی,74,3,اسباب بازی,تفنگ و مبارزه,متفرقه,750000,تعمق,False,0,toys and kids,"[ 0.01776969 -0.0146501  -0.01675644 ...  0.01833381 -0.06107098
  0.01370946]"
1052393,رنگ مو آکوارلی شماره 5CP حجم 100 میلی لیتر,74,3,آرایش مو,رنگ مو,متفرقه,3450000,نظر چشم,False,0,beauty,"[ 0.02039483 -0.01346506 -0.00484139 ... -0.00544702 -0.01968208
  0.01392179]"
12111389,کمربند مردانه مدل فیلیپ کد 3,0,0,اکسسوری مردانه,کمربند و ساسبند مردانه,متفرقه,1150000,ویلیا,True,0,clothe,"[ 0.01424284 -0.01873962 -0.03792389 ...  0.03468801 -0.03179304
  0.00018684]"
11966915,گردنبند طلا 18 عیار زنانه الن نار مدل ELN72566,0,0,زیورآلات طلا زنانه,گردنبند طلا زنانه,الن نار,41204300,نارگلد گالری,False,0,clothe,"[ 0.02106018  0.02805222 -0.02562928 ...  0.00969352 -0.05699042
 -0.02010723]"
9714520,دستبند نقره زنانه مدل 30559,0,0,اکسسوری زنانه,زیورآلات نقره زنانه,متفرقه,6600000,نقره کار,False,0,clothe,"[-0.00112651 -0.0174797  -0.05559611 ...  0.00627632 -0.03086375
  0.01621572]"
9438783,جاکلیدی چرمی مدل اسم داریوش 5450002,0,0,دست سازه های هنری,جاکلیدی,متفرقه,490000,ایران متال,False,0,book & stationary & art,"[ 0.0196377   0.01461073 -0.01238765 ... -0.0020084  -0.05858329
 -0.00046766]"
12090284,کفش راحتی مدل نایت جورابی رنگ طوسی,70,2,کفش زنانه و مردانه,کفش ورزشی زنانه و مردانه,متفرقه,2890000,مهرگاد,True,2590000,clothe,"[ 0.03097832 -0.01146417 -0.03338992 ... -0.00372524 -0.06921718
 -0.02737254]"
11308741,دمپایی زنانه مدل طبی دوختی کد Yw-90002,100,1,کفش زنانه,دمپایی زنانه,متفرقه,2990000,کفش ایران,False,0,clothe,"[ 0.00185455 -0.02221971 -0.0146268  ... -0.0108197  -0.04940486
  0.00031215]"
90650,ساعت مچی عقربه‌ ای کاسیو مدل LTP-V004GL-9AUDF مناسب برای بانوان,84,16,اکسسوری زنانه,ساعت زنانه,کاسیو,10989000,دیجی‌کالا,False,0,clothe,"[ 0.02063548 -0.01971352 -0.03246724 ... -0.00113088 -0.06808528
 -0.00820655]"
2211433,هودی مردانه طرح روباه کد k36 رنگ مشکی,88,1,لباس مردانه,هودی مردانه,متفرقه,1499000,نوین کالا,False,0,clothe,"[ 0.00528432  0.02890754 -0.00584302 ...  0.00047725 -0.01555316
  0.00016988]"
7431438,لیوان چوبی مدل صوفیا,0,0,محصولات چوبی و حصیری,خراطی,متفرقه,1440000,درامو,False,0,book & stationary & art,"[ 0.02959064 -0.00376572 -0.0464257  ... -0.01168187 -0.03441587
  0.01517356]"
12221177,ست سویشرت و شلوار مردانه لیورجی مدل پلار ,0,0,لباس مردانه,لباس راحتی مردانه,لیورجی,17500000,نیکا مال,False,0,clothe,"[ 0.0209904   0.005282   -0.0416936  ...  0.02061429 -0.03999595
  0.00508413]"
9953239,کرم موبر هرمودر کد 01 حجم 100 میلی لیتر مجموعه 4 عددی,0,0,لوازم اصلاح مو,کرم موبر,هرمودر,2361600, هرمودر ,False,0,beauty,"[ 0.03966614 -0.00746864  0.00557786 ...  0.0123734  -0.0362772
  0.02806611]"
7621983,فرش ماشینی دیوارکوب اطلس آبی طرح نقاشی گربه و پروانه مدل T1610 ,0,0,تابلو فرش,None,اطلس آبی,1350000,اطلس آبی,False,0,book & stationary & art,"[-6.6832530e-05 -1.4209657e-03 -1.1979064e-02 ... -6.1855987e-03
 -5.1233780e-02 -1.8590638e-02]"
10833180,تابلو معرق کاری مدل شعر عاشقانه,0,0,محصولات چوبی و حصیری,معرق کاری,متفرقه,4600000,گالری هنری زهرا,False,0,book & stationary & art,"[ 0.03481637 -0.01603866 -0.01498276 ...  0.00575077 -0.05917489
  0.01260619]"
7956496,دفترچه یادداشت 50 برگ مدل یونیکورن کد s889,0,0,دفتر و کاغذ و مقوا,دفتر,متفرقه,369000,استودیو هنری ژانو,False,0,book & stationary & art,"[ 0.00733818 -0.01628607 -0.05928946 ...  0.00534878 -0.06137151
 -0.00033036]"
4886658,ماشین بازی مدل اتوبوس مدرسه,78,7,اسباب بازی,ماشین، هواپیما و قطار,متفرقه,3250000,آنا تویز,False,0,toys and kids,"[ 0.04713717 -0.03117765 -0.01296787 ... -0.01174212 -0.04185286
 -0.00453871]"
7105072,کاپشن دخترانه مدل 7105072,0,0,دخترانه,لباس دخترانه,متفرقه,7752000,ژرمن لند,False,0,clothe,"[ 0.05453778  0.00489586 -0.02491804 ...  0.00995018 -0.06191595
  0.00413099]"
11479298,استیکر طراحی ناخن مدل P010-P021 کد RKH_1574 مجموعه 2 عددی,0,0,بهداشت و زیبایی ناخن,آرایش ناخن,متفرقه,280000,رخ گالری,False,0,beauty,"[ 0.02559966 -0.00530803  0.00466279 ... -0.00445354 -0.03982215
  0.00653437]"
10861399,رومیزی ترمه مدل افشار,0,0,دست بافته‌ ها، رودوزی و محصولات پارچه ای و چرمی,ترمه,متفرقه,2500000,ترمه سرای شاخه ی طوبی,False,0,book & stationary & art,"[ 0.03319969  0.00539898 -0.01858464 ... -0.01708678 -0.03694523
  0.00125885]"
6025885,کبریت مدل یونیکورن کد 1898,0,0,لوازم کمپینگ,تجهیزات کمپینگ,متفرقه,199000,استودیو هنری ژانو,False,0,travel,"[ 0.01293697  0.01285225 -0.05133329 ...  0.00036843 -0.05785773
 -0.00788271]"
4892393,کفش روزمره مردانه مدل az100,82,121,کفش مردانه,کفش روزمره مردانه,متفرقه,992000,کالاژه,False,0,clothe,"[ 0.02849616 -0.02082381 -0.02030667 ...  0.01664629 -0.05622011
  0.00246346]"
3395670,ابزار شعبده بازی دنیای سرگرمی های کمیاب طرح زنجیر و حلقه مدل DSK3005,90,8,اسباب بازی,شوخی و سرگرمی,دنیای سرگرمی های کمیاب,551000,دنیای سرگرمیهای کمیاب,False,0,toys and kids,"[ 0.03244566  0.01822002 -0.02230988 ... -0.00259785 -0.03819802
 -0.02929404]"
8378322,نیم تنه دخترانه مدل Owl کد Sa2 رنگ سبز,0,0,دخترانه,لباس دخترانه,متفرقه,359000,نی نی روم,False,0,clothe,"[ 0.00188517 -0.0150527  -0.04341115 ...  0.02067694 -0.02837108
 -0.00589892]"
6830531,کارت پستال ماسا دیزاین مدل stkv0583 طرح دختر,0,0,ملزومات هدیه,کارت پستال,ماسا دیزاین,190000,ماسا دیزاین,False,0,book & stationary & art,"[ 0.00248906 -0.00719612 -0.03059691 ...  0.00032924 -0.04487725
 -0.02318013]"
8835429,کاشی کارنیلا مدل لوحی کد klh1347,0,0,محصولات سنگی، چینی و سرامیکی,کاشی کاری,کارنیلا,750000,کارنیلا هنر,False,0,book & stationary & art,"[ 0.00876548  0.02264507 -0.01809485 ... -0.02024476 -0.0530399
  0.00191768]"
7956667,جلیقه ورزشی زنانه چیبو مدل 702Rt کد 377299,0,0,لباس زنانه,لباس ورزشی زنانه,چیبو,7980000,ماخ,False,0,clothe,"[ 0.02086728 -0.0306359  -0.0581126  ... -0.00956907 -0.05180388
 -0.02612884]"
10252675,کیف اداری خانه چرم تبریز مدل ترگان -فلوتر ,0,0,اکسسوری زنانه و مردانه,کیف زنانه و مردانه,خانه چرم تبریز,56000000,خانه چرم تبریز,False,0,clothe,"[ 0.06191105  0.00871479 -0.03566682 ... -0.01699034 -0.07320823
 -0.00404089]"
10308168,پرچم مدل پشت منبری طرح یا حضرت ام البنین کد 6689S,0,0,دست بافته‌ ها، رودوزی و محصولات پارچه ای و چرمی,پرچم,متفرقه,2850000,بارمان دکور,False,0,book & stationary & art,"[ 0.03574743  0.00383693 -0.01946203 ...  0.01211651 -0.0391942
 -0.00814371]"
11257015,جاکلیدی مدل فضانورد,100,1,اکسسوری زنانه و مردانه,زیورآلات زنانه و مردانه,متفرقه,990000, ونوس کالا,False,0,clothe,"[ 0.00793164 -0.00845223 -0.02631338 ...  0.00125431 -0.04205733
  0.01621214]"
1434232,کفش کوهنوردی مردانه هامتو مدل 2-290015A,82,65,کفش مردانه,کفش ورزشی مردانه,هامتو,25900000,آرتین کفش,False,0,clothe,"[ 0.0156701   0.00349065 -0.03301226 ...  0.00619866 -0.04026097
  0.00081523]"
5043033,گردنبند نقره زنانه مدل دریم کچر کد G-200,80,1,اکسسوری زنانه,زیورآلات نقره زنانه,متفرقه,2565000, هانا گالری,False,0,clothe,"[ 0.01074719 -0.02335265 -0.02590903 ...  0.01885002 -0.05073588
 -0.00115658]"
9241144,تی شرت آستین کوتاه مردانه مدل گلادیاتور کد TSB011,0,0,لباس مردانه,تی شرت مردانه,متفرقه,1890000,نیکتا مد,False,0,clothe,"[ 0.00675077  0.00400986 -0.02427782 ... -0.0094637  -0.01943769
  0.00040173]"
2034444,فرش ماشینی سهند طرح هریس کد P648.BJ زمینه لاکی,78,146,فرش,فرش ماشینی,فرش سهند,1300000,شرکت فرش سهند,False,0,book & stationary & art,"[ 0.02024128  0.00910387 -0.0411466  ...  0.00862664 -0.03936939
 -0.01255064]"
11816868,جوراب پسرانه مدل  آبرنگی کد SO-01,0,0,پسرانه,لباس پسرانه,متفرقه,368500,هانا گالری ,True,0,clothe,"[-0.00082756 -0.01222244 -0.01470671 ...  0.01306822 -0.0435423
 -0.00504004]"
7622884,سیم گیتار کلاسیک لابلا کد 1640,76,15,لوازم جانبی آلات موسیقی,سیم آلات موسیقی,متفرقه,2080000,ساحل جزیره ,False,0,book & stationary & art,"[-0.00172322  0.0070766  -0.0163508  ... -0.00755086 -0.03269801
  0.01346871]"
11718667,ابزار ایفای نقش مدل نقاب ال ای دی دار  طرح اسکلت,0,0,اسباب بازی,نقش آفرینی,متفرقه,4275000, بالن رنگی,False,0,toys and kids,"[ 0.03856952  0.02952635 -0.03344873 ... -0.00409918 -0.03514503
  0.01401933]"
10374431,گردنبند مردانه مدل H13,0,0,اکسسوری مردانه,زیورآلات مردانه,متفرقه,950000,بابک گالری,False,0,clothe,"[ 0.02828334  0.01605185 -0.01877324 ...  0.02990439 -0.03465476
  0.01483599]"
7357363,تی شرت آستین بلند پسرانه مدل مینیون F163,68,7,پسرانه,لباس پسرانه,متفرقه,389000,نوین کالا,False,0,clothe,"[ 0.01217753 -0.03191524 -0.01914465 ... -0.00147105 -0.05189524
 -0.01406123]"
12470290,ساق بند طبی مدل HOLS,0,0,ساپورت های طبی,ساپورت های پا,متفرقه,899000,فروشگاه زرین پلاس,False,0,beauty,"[ 3.5581462e-02 -1.5148964e-03 -3.7197750e-02 ... -9.9409022e-05
 -2.4039762e-02  1.4475160e-02]"
8968854,گردنبند پرمانه طرح اسکلت کد pmb.10641,0,0,اکسسوری زنانه و مردانه,زیورآلات زنانه و مردانه,متفرقه,550000,مرکزچاپ پرمانه,False,0,clothe,"[ 0.04026482  0.01368741 -0.01630361 ...  0.00405425 -0.02446686
 -0.0037367 ]"
7925422,تی شرت آستین بلند مردانه 27 مدل  لیوای اتک آن تایتان کد WN673,94,3,لباس مردانه,تی شرت مردانه,27,982000,آکو هنر,False,0,clothe,"[ 0.02885589 -0.00936874 -0.04028107 ... -0.00169722 -0.02936459
 -0.01612297]"
5687637,ست تاپ و شلوارک ورزشی مردانه مدل 34-1602,0,0,لباس مردانه,لباس ورزشی مردانه,متفرقه,4659000,تام اسپرت,True,0,clothe,"[ 4.1619979e-02  6.5849003e-05 -4.0511202e-02 ... -1.0859411e-02
 -3.4795895e-02  3.3173230e-03]"
11839205,ماسک صورت واتسونز مدل آلوئه ورا حجم 30 میلی لیتر,0,0,مراقبت پوست,ماسک صورت و بدن,واتسونز,987500,آروها,False,0,beauty,"[ 0.03891011 -0.00583201 -0.04823267 ...  0.01137573 -0.02003005
 -0.00143975]"
6204684,ساعت مچی عقربه‌ای مردانه مدل 9069-M-03,0,0,اکسسوری مردانه,ساعت مردانه,متفرقه,3380000,مهدخت توس,True,0,clothe,"[ 0.02021591 -0.0052418  -0.03930765 ...  0.0063937  -0.02836157
 -0.01793104]"
10021995,جوراب ساق بلند زنانه مدل انار 02,0,0,لباس زنانه,جوراب و ساق زنانه,متفرقه,950000,ریبارشاپ,False,0,clothe,"[ 2.5222950e-02  5.8297173e-05 -3.4389343e-02 ...  1.1317964e-02
 -6.9682054e-02 -8.8898698e-03]"
12115509,ساعت مچی عقربه ای اورینت مدل RF-QD0001S10B,0,0,اکسسوری زنانه و مردانه,ساعت زنانه و مردانه,اورینت,62800000,زمان و زیور,False,0,clothe,"[ 0.0121867  -0.01379096 -0.03127109 ...  0.00276896 -0.03409363
 -0.00361575]"
8470045, مداد نوکی0.7 میلی متری روترینگ مدلTIKKY,70,6,نوشت افزار,مداد نوکی و نوک,روترینگ,800000,فروشگاه کرم پور,False,0,book & stationary & art,"[ 0.02700617 -0.00880106 -0.00732095 ... -0.03569518 -0.00599337
 -0.0070948 ]"
5593852,دسته بازی پلی استیشن ۳ سونی مدل W1247,78,39,لوازم جانبی کنسول بازی,None,سونی,3134200,عصر بازی ,False,0,toys and kids,"[ 0.05293245 -0.01952741 -0.0483684  ... -0.00011729 -0.0712969
 -0.01815584]"
10339025,کتاب جنگ های کفشی اثر لیز پیشون انتشارات هوپا,96,6,کتاب کودک و نوجوان,None,هوپا,1490000,کتابسرای اشجع,False,1260000,book & stationary & art,"[ 0.00727436 -0.00951432 -0.03107223 ...  0.00420212 -0.05990565
 -0.00859697]"
